comment_text,true_toxic,pred_toxic,prob_toxic,true_severe_toxic,pred_severe_toxic,prob_severe_toxic,true_obscene,pred_obscene,prob_obscene,true_threat,pred_threat,prob_threat,true_insult,pred_insult,prob_insult,true_identity_hate,pred_identity_hate,prob_identity_hate,num_true_labels,num_pred_labels,is_true_multilabel,is_pred_multilabel
"""Just face the truth: you can't escape it!== User:Arilang1234 didn't edit your foul, slimy racist template, you loser. I suggest that YOU stop pretending that Manchus are ethnically Chinese. How about YOU face the undeniable truth? And how about YOU stop making false accusations about other users? Following the blocking of the above user, I am very surprised that you haven't been blocked from editing Wikipedia as well given that your Manchu ethnicity template itself (as created by you) is also a blatant violation of Wikipedia policy. 96.9.180.213 Barnstar The Monkey's Barnstar For pushing forward fringe views on Wikipedia, especially your foul, slimy, racist view that Manchus are ethnically Chinese. You have proven yourself to be more barbaric than this monkey. Here's a banana. Congratulations for acting like a monkey! Wow, so you have managed to earn The Monkey's Barnstar. You must be highly barbaric then. 209.162.35.64 Stop making false accusations Congratulations for calling User 77.182.67.105 the """"h word"""". Well I have news for you: User 77.182.67.105 is not ethnically Chinese. So just face the truth and stop name-calling, you racist Manchu! Otherwise, I will get my meatpuppets to stop you in your tracks! ==""",0,1,0.5774100022674369,0,0,0.004539949887458821,1,0,0.043333544049435076,0,0,0.003595678325339933,1,0,0.09798394480166954,1,0,0.014304488867823054,3,1,True,False
YOUR VERY DEEPLY OFFENDED! man you sound like a blow-jobbin' old lady. In fact you are a homosexual blow-jobbin' old lady!,1,1,0.7099112656247899,0,0,0.01615978263534612,1,0,0.24149919518149182,0,0,0.009530601114785391,1,0,0.3838969364068344,1,0,0.07707936982813655,4,1,True,False
"The Safavids were neither Kurds nor Georgians or Persians. They were pure Turks, descendants of the great Hsuing-Nu and Kök-Türk Empires. All great Empires in Asia were Turks. Turks were creators of culture and civilization. These bastard and dirty Iranians want to claim all Turkic achievements while they oppress millions of Turks in their dirty country! They even claim that the great Turkish hero Babek was Persian while it is known to every scholar that even their king Bahram Chobin was an ethnic Turk. They even claim Ibn Sina and Mevlana Rumi although they, too, were pure Turks! These bastard Iranians need to be banned! Wikipedia is better off without them. These stinky idiots!",1,0,0.4571851736474782,0,0,0.004288240921134132,1,0,0.09621580357498138,0,0,0.00138488448774421,1,0,0.13978123738698728,1,0,0.018037987879995426,4,0,True,False
". Sand-nigger, referring to the fact that they live in the desert",1,0,0.17813330779349407,0,0,0.005991666142256599,1,0,0.06483542239514331,0,0,0.0014950675974814342,0,0,0.06974127547630433,1,0,0.10415152821405262,3,0,True,False
"How could the capital of Israel not be part of Israel, you fucking brainwashed Arab dumbass.",1,1,0.7581753220887016,1,0,0.01582097624211215,1,1,0.5654958368158107,0,0,0.005481660380309848,1,0,0.26972597769706513,1,0,0.016001081661327982,5,2,True,True
FUCK U DIRTY INDIAN I HATE INDIANS...YOU GUYS OUR SLAVES IN DUBAI!!!,1,1,0.9955904741569983,0,0,0.17873995716926644,1,1,0.9519943651118536,0,0,0.009904334448421925,1,1,0.713213764230131,1,0,0.30516999589104016,4,3,True,True
LoL!! you're GAY!! you will never know how good it feels to fuck a woman up the ass!!,1,1,0.9887399771511146,1,0,0.14072966986548538,1,1,0.9570304061146403,0,0,0.019518358193411495,1,1,0.7516929929626489,1,0,0.2936117160996181,5,3,True,True
I've found the cure the cure for gay peole is ...,1,0,0.2025793194599106,0,0,0.005450185432800855,0,0,0.0328222777047922,0,0,0.0014491756006917082,0,0,0.03779378664888656,1,0,0.03883122764974681,2,0,True,False
"Hey Why the fuck would I vandalize my own article, dipshit? Keep your fucking jew-nose out of peoples goddamn business, got that asshole?",1,1,0.999771797029771,1,0,0.26304343906897404,1,1,0.9997606408038727,0,0,0.006953283808728139,1,1,0.9702008260939707,1,0,0.14490379473167359,5,3,True,True
"How can you say I am illiterate, ignorant or incompetent... I am not American...92.238.252.159",1,0,0.36406563656254326,0,0,0.006034465598922828,0,0,0.04034526658830304,0,0,0.0034133814264548606,0,0,0.03566465024849136,1,0,0.009311416935122321,2,0,True,False
"Must really suck to be a serb Owned by the Ottomans, owned by the habsurgs, asskicked by the ustashe, bombed to bits by the usa, outbred by albanians. What more can be said about a nation that bases its identity on a 14th century DEFEAT. Gather up sava's ashes and weep haha.",1,0,0.20905021860065537,0,0,0.004438518454812957,0,0,0.05364795262193746,0,0,0.0015395055965887908,1,0,0.056190550537546596,1,0,0.010939972420598885,3,0,True,False
THIS DUDE THAT BLOCKED ME IS A FUCKING COCK SUCKER!!!!!!!!!! HEXACHORD SUCK SOME DICK NEGRO,1,1,0.99990548176063,1,0,0.3903062784168419,1,1,0.9999213813869996,0,0,0.003936610185599051,1,1,0.9869427856421606,1,0,0.08961613939222071,5,3,True,True
Fuck You Your a Fag== ==,1,1,0.9999385996625648,1,1,0.5375063100956485,1,1,0.9998863551843917,0,0,0.020386906032739113,1,1,0.9912476598948302,1,0,0.27945277991052714,5,4,True,True
Get fucked you terminally dumb fuckstain. I hope you fall under one of his lorries. Twat,1,1,0.9428380831290635,0,0,0.08145283961967399,1,1,0.7000248433756573,0,0,0.014130236515005168,1,1,0.730160137130009,1,0,0.057940072257950635,4,3,True,True
because I am a huge faggot,1,1,0.9343954639733475,0,0,0.04165350871752153,1,1,0.7815372280813503,0,0,0.0050933342406022965,1,1,0.5662812032479282,1,0,0.3079067683442624,4,3,True,True
"Ekgograf and his son of bitch of gang of dumb, n*zi , and are the greatest batard that ever walk on earth !!!!!",1,1,0.8380007170641778,0,0,0.034709299715789226,1,1,0.5584304330388854,0,0,0.004159962461810034,1,1,0.6587592271620821,1,0,0.025596401719952293,4,3,True,True
big>I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERSI HATE Nl33ERS I HATE Nl33ERS I HATE Nl33ERS,1,1,0.9335973600966849,1,0,0.02802749844050274,1,0,0.0661426538208641,0,0,0.009801963445566709,1,0,0.07451405581083453,1,0,0.20349806860668404,5,1,True,False
BECAUSE HE IS A FAGOT,1,0,0.23431853721107507,0,0,0.0030266827669257305,1,0,0.06330122751054955,0,0,0.0017339045753723976,0,0,0.13239001375812365,1,0,0.017975582502685012,3,0,True,False
but ew He was a fαg which is against nature and is the most disgusting thing. Youre not a woman are you? Sexism is wrong. Being wrong is for women.,1,0,0.3036368022102152,0,0,0.002328108139827185,1,0,0.035620739949669876,0,0,0.0015055858375744424,0,0,0.047042193879468855,1,0,0.01786739854345351,3,0,True,False
Rename to corn This maize crap has gone on long enough. its CORN and the sooner you idiots let go of your anti-American hysteria the better. 184.4.141.73,0,1,0.6960262269574665,0,0,0.010277256185859658,1,0,0.16849842617996924,0,0,0.003065150061532091,1,0,0.19606738101119203,1,0,0.013710620165091498,3,1,True,False
"All Right! Let's play by the rules then! Tell those faggotts, to stop fucking with my contributions then. They don't use sources correctly, they use them to amuse themselves! Subwayjack",1,0,0.48600447017756965,0,0,0.011423862341578009,1,0,0.48124215928835956,0,0,0.005569426683545343,1,0,0.0881431377157095,1,0,0.009799586725877222,4,0,True,False
"""Oh my....touch not Gods' anointed......Hey, the only thing haggard was anointed with was baby oil by a homosexual prostitute...........he was anointed alright but not Gods anointed. Anyhow, """"gods anointed"""" is the hebrew word messiah a king of israel or jesus himself. I dont think haggard or any other tv preacher meets that qualification. """,1,0,0.2421001794788283,0,0,0.003601732442091358,0,0,0.061535351187697256,0,0,0.0011014181284147095,0,0,0.06624018581593351,1,0,0.01949345251284707,2,0,True,False
DONT YOU KNOW MOST OF THE HONGKONGESE DONT APPRECIATE OF THIS CHINESE FLAG!!! YOU DUMBASS JAPANESE!!! HONG KONG SHOULD BE RULED BY THE HONGKONGESE OR THE BRITISH OR YOU RETARDED JAPANESE SHOULD BE RULED BY THE CHINESE!!!,1,0,0.3037294414055843,1,0,0.006323292928002437,1,0,0.053750613528381605,0,0,0.003836117725970604,1,0,0.11409724894609911,1,0,0.020577698302744796,5,0,True,False
""" Now hear this Somchai Sun cracker. Some of us here on Wikipedia are not caught up in the racist swindle of using the word """"Islamism"""". There is nothing wrong with wanting to delete this page -that is not censorship but respect for encyclopedic knowledge, whereas you worshiper of authority want to kiss the ass of all the white scum anti-Muslim pro-war, intellectual nobodies, who want to turn wikipedia into the National Enquirer or some kind of British tabloid. We won't stand for it so don't bother coming back you simple anti-Semitic pseudo-journalistic charlatan!!! - 31 July, 2014""",0,1,0.5697827690817099,0,0,0.0029557710506301483,0,0,0.20254247805332293,0,0,0.0015193308523244026,1,0,0.15276143459374938,1,0,0.02368161941633816,2,1,True,False
Hahahaha!!! Fuck you! You are a Chinese pig!,1,1,0.9997456991426233,1,0,0.46084746990282044,1,1,0.9970145437026999,0,0,0.013694021824068961,1,1,0.9799429246517222,1,0,0.08947670433488045,5,3,True,True
HEY STAY THE FUCK OUT OF MY BUISNESS YOU JEWISH REDNECK MEXICAN FUCKER I KILL YOU FUCKER STAY THE FUCK OUT OF MY BUISNESS,1,1,0.9990140209246293,0,0,0.45411418282740107,1,1,0.997626846596576,1,0,0.07605885517855222,1,1,0.8392831093779937,1,0,0.19842908310578894,5,3,True,True
Haha!! Prince Al-Waleed bin Talal is ashknazi jew LOL!! jews are assholes!!,1,1,0.7783577228071189,0,0,0.011011861589924095,1,0,0.37652288346103774,0,0,0.0030831149805567526,1,0,0.44583537515837635,1,0,0.25799312712361333,4,1,True,False
8=====D- - - 8=====D- - - - 8======D- - - 8=====D- - - 8========D- - - 8=======D- - - - 8=====D- - - - - 8=======D- - - - I hope you liberal faggots die and go to hell! Barack Obama 2008!,1,1,0.942851004060265,0,0,0.09694617113676483,1,0,0.4172726243237744,1,0,0.09449197576446679,1,1,0.5494507387730553,1,0,0.07603514847441041,5,2,True,True
"I don't like the common negro Then again, who does?!? 86.178.203.222",1,0,0.18257047043831517,0,0,0.006173787568484396,0,0,0.03685573972679182,0,0,0.0023616322074245526,0,0,0.0679359006097871,1,0,0.01366454300491654,2,0,True,False
Idiot I put facts on that page. You just can't go and undo other people's work. THOSE ARE FACTS. I love Karmin and I did the research. You freaking faggot need to stop thinking you are the boss or sh!t. Stupid gay people like you are annoying as fck.,1,1,0.9956467844000111,0,0,0.025213347397742735,1,1,0.6721465089556614,0,0,0.005180476149219951,1,1,0.9694338823520329,1,0,0.2347073168841163,4,3,True,True
You arrogant administrator homosexual bastards fuck off,1,1,0.999907157125744,1,0,0.257067350991343,1,1,0.9995475441525576,0,0,0.021118389288735495,1,1,0.9830968186825443,1,0,0.46239230308320767,5,3,True,True
get lost tommy u gay fucker,1,1,0.9466741028248927,0,0,0.08380414931074508,1,1,0.5259852577733246,0,0,0.006107906324489559,1,1,0.6310585478981624,1,0,0.31442792193740193,4,3,True,True
""" You fucking no-life car fetishist Since it's obvious you don't get any pussy from the amount of time you spend on Wikipedia, why don't you go stick your little member into the exhaust pipe of your rattle can Legacy or """"Regushee"""" since you can't romanize Japanese you fucktard. Nobody gives a shit that the 1984 Shitbox GT had its window controls moved to the window and half of the crap you add to the articles are either unsourced or just plain wrong. Go do the world a favor and off yourself. Since you love cars so much, carbon monoxide will work. """,1,1,0.9455151482841488,1,0,0.026086969415314427,1,1,0.7943054077328187,0,0,0.01170488042041529,1,1,0.5488957324329762,1,0,0.020510653443955758,5,3,True,True
'''AND SUPPRESS HIS ACCOUNTS OF HOMOSEXUAL ENCOUNTERS IN HIS LETTERS TO VARIOUS CORRESPONDENTS,1,0,0.15641807040237854,0,0,0.007895956388736634,0,0,0.04690760473732781,0,0,0.0032827846460503525,0,0,0.042317980736299284,1,0,0.044334562986990796,2,0,True,False
"yo wat u chng it for, kutcher is prick and world must knw the trooth. Ill change it againsmate,an then fuckin,ill be the winnar! Hahaha lol u gay",1,1,0.8643073080540818,0,0,0.03527989054816154,1,0,0.43901534417647475,0,0,0.01156223663330036,1,1,0.5133120680640091,1,0,0.0669098523394295,4,2,True,True
What a shock A wikipedia admin who happens to be a petty little nazi asshole. How is that IP banning working out for you?,1,1,0.8130493692800157,0,0,0.01555541118769569,1,0,0.42592834081626835,0,0,0.0029291834235578044,1,1,0.5885806611062803,1,0,0.05487756425794605,4,2,True,True
User:abd is Muslim Scum,1,1,0.546254134582539,0,0,0.006514597312917717,1,0,0.34582432271076313,0,0,0.0020329864424141766,1,1,0.5742718673693434,1,0,0.35181284301447224,4,2,True,True
RACIST FAGGOTS THAT MODERATE WIKIPEDIA ARE GOING TO MEET THEIR MAKER,1,1,0.6733194609604845,0,0,0.007561630204012752,1,0,0.17591074202095125,0,0,0.0056672224853041705,1,0,0.244574688886559,1,0,0.062155131060405745,4,1,True,False
i anal rape little iraqie children while i type crap in on wikipedia.,1,1,0.9765859996032799,1,0,0.034742863564033354,1,1,0.7738920926822986,0,0,0.011033124946257966,1,0,0.2628154597805968,1,0,0.023119548580580837,5,2,True,True
""" Big Pro-Choice dyke Hey bitch, if you're such a cunt ass lesbian why do you care if other women can have abortions? Do you think those murdering sluts will have sex with you because of the sympathy? """"Oh sisterhood, eat my cunt!"""" Get a fucking life, nobody like a pro-choice dyke.""",1,1,0.9982696876956444,1,0,0.19572615148803624,1,1,0.9966804831667837,0,0,0.015622409107743067,1,1,0.9683931649426116,1,0,0.12872102024523593,5,3,True,True
Listen to me nigga I am your Lord ! Go to cotton plantation and work for Proud South!,1,0,0.23666669726061404,0,0,0.014313739499670132,1,0,0.09474942152260321,0,0,0.0060441581677402115,1,0,0.17671047282406804,1,0,0.06716334648223801,4,0,True,False
"_______________________________________________________________ Yes yes yes, 094 conducted patrol in 2014 without missiles. The Chinese are so stupid that they can not even make a missile work. Go ahead USA start a nuclear war now with China. You most hated and bitter enemy. They utterly destroyed your economy and is your biggest debt holder. Go ahead USA nuke China, they do not even have a missile that work !!",1,0,0.401604344182364,0,0,0.007110246345309284,0,0,0.07771735985208768,0,0,0.003753415544238629,0,0,0.1187976617432795,1,0,0.0172295295063343,2,0,True,False
"jews and Iasi during the iasi history many things happened. It was burned several times by turks, russian, but says nothing about that. Iasi is not a jewish city so take your jewish shit and place it in Palestina. We made a country for jews so do not bother us. jews are aggressive people and very dangerous. You should write about the holocaust of jews against Palestinians!!! I am sure that in future there will be museums of holocaust made by jews against Palestinians!",1,0,0.18654448509189964,0,0,0.0027995365788149045,1,0,0.054119622337375,0,0,0.0032489177031123253,1,0,0.04982152052444107,1,0,0.1595045589944099,4,0,True,False
"Your mom is a monkey butt. And you suck her monkey butt, bitch. -",1,1,0.9993103752353089,0,0,0.28988790202246023,1,1,0.9913280296882815,0,0,0.013912563337906277,1,1,0.9592052603999014,1,0,0.07181532273418374,4,3,True,True
"Now, Tony, why do you want to be known as the typical right-wing, born-again Christian fist-fuckee of 2006?",1,0,0.11131391191337488,0,0,0.0036886251192799753,1,0,0.020365155556942238,0,0,0.0019124844114350311,1,0,0.04920613698117706,1,0,0.007231334811415042,4,0,True,False
i think this som bitch is fuckin nuts...i mean who the fuck cares....does this info help the yankees win the pennant? no. does it help me pay child support for my 14 kids all of different racial decent? no....in short FUCK THIS,1,1,0.9749085888800658,0,0,0.03474915199162892,1,1,0.9803093922334262,0,0,0.0021663332489730057,1,1,0.5766044928023495,1,0,0.016652405110944422,4,3,True,True
"YO I don't appreciate you pushing me as a black person fool! Get off my nuts, stop acting like some ho.",1,1,0.8925137377361263,0,0,0.01778920776557368,1,0,0.39980702299935633,0,0,0.005826604667989232,1,1,0.5208623603861363,1,0,0.04078020724437554,4,2,True,True
Tommy Fuck yo couch nigga!,1,1,0.9875856388438389,1,0,0.12421054773827021,1,1,0.9887002707511945,0,0,0.01529627289352535,1,1,0.7926437865029717,1,0,0.40418564104633803,5,3,True,True
"MUHAMMAD WAS A MURDERER, RAPIST, THIEF, SLAVE TRADER, WARMONGER AND DIRTY PEDOPHILE ISLAM = NAZI",1,1,0.9076593717539867,0,0,0.02953967599384487,1,0,0.054429839132465935,0,0,0.0035758456922270593,1,0,0.3131459182484366,1,0,0.1348207330389727,4,1,True,False
WHAT I SAY NIGGA STOP CHANGIN SHIT!,1,1,0.9818347940080937,0,0,0.06227676642199534,1,1,0.9386578094639514,0,0,0.004844991441230423,1,1,0.7061721249270051,1,0,0.42757645401559125,4,3,True,True
U are a bitch nigga. Fuck u and the guy who blocked cookiesandboobs. 4rom mynameisearl0,1,1,0.9968828520049382,0,0,0.1438405862493268,1,1,0.9983285604842825,0,0,0.005035552454873239,1,1,0.9668506749812169,1,0,0.4274039528004844,4,3,True,True
""" Why did Vladimir Putin kill them all? Shut up you fucking criminal KGB asshole, we just know Putin did it. In film Die Hard 2 they showed how easy it is to fool an airplane to land, but why kill them all? Who profited from this except NAZI Russia and former KGB agent Putin? THERES IS NO FREE PRESS IN RUSSIA!!! European Union said this!!! JOURNALISTS are KILLED if they criticize PUTIN in RUSSIA. PUTIN is STALINS comeback. Its a common fact that Putin hated some in the Polish delegation, but why kill all? Fucking animal Putin is just as psychotic and insane as Josef Stalin. Oh well i guess its the old """"kill them all just to make sure"""" ....PIGS. 91.150.18.209 From Finland with hate.""",1,1,0.9184298219375576,1,0,0.02079911273981566,1,0,0.4498539888178961,0,0,0.03046313121827426,1,0,0.3887706076314426,1,0,0.047577209300703985,5,1,True,False
"Fuck You, you dont know about tyler waespi because it is a local thing i give my reasons for posting it. he lead the homoesexuals in the sector of the bay area.",1,1,0.5823301862233481,0,0,0.019021707933283522,1,1,0.6135756594603308,0,0,0.0018969912118363072,1,0,0.1831264330092911,1,0,0.007587084519190472,4,2,True,True
Bunch of morons should go **** themselves WESTBORO BAPTIST CHURCH ARE A F***** DISGRACE TO THE CHRISTIAN FAITH! HOW DARE THEY BE SO F***** SATANIC TO HOLD PROTESTS AT SOLDIERS' FUNERALS! THOSE CUNTS NEED SORTING OUT!,1,0,0.4457013126634109,0,0,0.011569266200546316,1,0,0.09133863713879592,0,0,0.0023239303399553725,1,0,0.18580268243473175,1,0,0.02230483442186211,4,0,True,False
"He is a Tajik and thus an ethnic Persian, Tajik=Persian, idiot Pashtun Turk.84.59.202.75",1,0,0.4944154870716012,0,0,0.009224782480076734,0,0,0.07357540851362913,0,0,0.0024394867527144618,1,0,0.25245356452476314,1,0,0.015197647866137498,3,0,True,False
"not know to this day what Devil brought them into our country. We did not fetch them from Jerusalem!... Yes, we have and hold them captive, as I would like to keep my rheumatism, and all other diseases and misfortunes, who must wait as a poor servant, with money and property and everything I have! I wish they were in hell with the other Jews and whomsoever they would like to have with them.",1,0,0.1254616250217526,0,0,0.002921112815641129,0,0,0.021276487399106123,0,0,0.0025621811652165073,0,0,0.025575940523208072,1,0,0.037330360047066746,2,0,True,False
only faggots block people.,1,0,0.4158412952072809,0,0,0.011782381275678783,1,0,0.24985631705344805,0,0,0.0024221415340340024,1,0,0.28275498334779114,1,0,0.04540147723118707,4,0,True,False
We are white supremists and racists. We need to support this theory to prove that,1,0,0.06141922659718335,0,0,0.004228753707524975,0,0,0.01152451774850716,0,0,0.0019806594008903466,0,0,0.01864386300791541,1,0,0.019224393070958037,2,0,True,False
"Hey Fuck you, you Russia-loving cunt.",1,1,0.9997661608636782,0,1,0.7922642168752495,1,1,0.9999421274270799,0,0,0.015976111335441887,1,1,0.9941558280144991,1,0,0.11847136215381913,4,4,True,True
ok your site already fucked so i cant fuck it up no more fuck as nigga,1,1,0.9988522005828763,0,0,0.14884908672630848,1,1,0.9990051330916901,0,0,0.007533704638802389,1,1,0.8064176745848265,1,0,0.2405984201711899,4,3,True,True
""" Watch it: Palestinian national radio puts out the call, a bunch of women in Burkhas show up at a mosque to smuggle out the terrorists hiding there, get shot at, and the terrorists bitch about the IDF firing on """"civilian women"""" and there's no propaganda machine? Bull Fucking Shit You Racist Scumbag. """,1,1,0.9686724224484223,0,0,0.028711650386143116,1,1,0.8828824901655371,0,0,0.0041733342679242495,1,1,0.5982908073840433,1,0,0.05698812664997778,4,3,True,True
"""::::niggardly is a perennial favourite in that category. (t)⁄(c) • """,0,0,0.022101215071740475,0,0,0.003482432093393554,1,0,0.012046249155508965,0,0,0.0016350168515783421,0,0,0.013345279235147271,1,0,0.004342410955816326,2,0,True,False
savant13 is a fat shite,1,1,0.6303131819256429,0,0,0.016301954439540443,1,0,0.20351073077909596,0,0,0.003859734538261323,1,0,0.3335029251187135,1,0,0.0242559198883714,4,1,True,False
"Yes, complain to your rabbi and then go shoot some more defenseless Arabs to take out your frustration. 21:25, 22 Dec 2004 (UTC)",1,0,0.11687060612928711,0,0,0.010929670794222588,0,0,0.023878639024031704,0,0,0.01035698803681842,0,0,0.0266401199067537,1,0,0.010214597290268244,2,0,True,False
""" And something else, """"I, too, don't like the Orthodox priests with their long beards and black robes. I used to have NIGHTMARES when I was little."""" well, I used to have nightmares when I was little too. I was dreaming that the muslim priest is gonna come and cut my dick. What a civilized religion!!!! """,1,0,0.27790349832269406,0,0,0.011590695170930082,0,0,0.13040373210860393,0,0,0.0021676233432637152,1,0,0.11919297956087442,1,0,0.02843810104707872,3,0,True,False
"It pains my heart to find out that Wikepedia evidently is mainly a male community with the usual sexism that comes with the territory. I'd say chins, teeth and clothing are questions of taste. And as for any future Wikipedia debates: I might bring up the argument that you're all male-chauvinist, sexist biggots ;)",0,0,0.07915185422505633,0,0,0.00313152255592973,0,0,0.026717493641118844,0,0,0.0019143388817712199,1,0,0.022383218702003164,1,0,0.005416087952912979,2,0,True,False
It's Go Go Jewranger Go Go Jewranger Harrasing Children Having 41 year old gay sex Go Go Jewranger Go Go Jewranger He's an otunka wannabe He gets pipi hurt What a Jewranger Hates ed bullshit Go Go Jewranger! YOU'RE NOT ASIAN GO....GO.......JEWRANGER!!!,1,1,0.9854504749138946,0,0,0.06692286575534412,1,1,0.7714993802700347,0,0,0.010903746898539833,0,1,0.793256054444815,1,0,0.21110302447742782,3,3,True,True
JEW FUCKING POWER!!!!!!! FOR ALLAH!!!!! *BOOM*,1,1,0.9743640707212617,0,0,0.08602979133786284,1,1,0.9399424437140257,0,0,0.007262313308046647,1,1,0.5575015702549257,1,0,0.2886013275856456,4,3,True,True
crazy nerd who dislikes women,1,1,0.6037698664870812,0,0,0.01594364057540354,0,0,0.0877312997009894,0,0,0.0036487556962539617,1,0,0.3060397363458558,1,0,0.02950217678672468,3,1,True,False
Dear Yarnalgo You're a gay fag. 64.56.243.153,1,1,0.937583606982397,0,0,0.03977673360926234,1,0,0.2956047678080506,0,0,0.005138522273694467,1,1,0.634058740784473,1,0,0.3186787979046634,4,2,True,True
Why is your dick so small? Is it because you are Asian?,1,1,0.8597838419962525,0,0,0.05634815080831165,1,1,0.5691401610265414,0,0,0.003989617958653422,1,1,0.5209309671265401,1,0,0.07857701197230212,4,3,True,True
